"","county","tract","pct_hhold_no_veh","pct_hhold_1_veh","pct_hhold_2plus_veh","population2018"
"127","119","005513",0.0306825297432686,0.283030682529743,0.686286787726988,4480
"128","119","005514",0.079083279535184,0.419625564880568,0.501291155584248,6731
"129","119","005515",0.022022022022022,0.434434434434434,0.543543543543544,2407
"130","119","005516",0.00798722044728434,0.225239616613419,0.766773162939297,1990
"131","119","005517",0.00601684717208183,0.308664259927798,0.68531889290012,4127
"132","119","005518",0.00091533180778032,0.435240274599542,0.563844393592677,5855
"133","119","005519",0.00514668039114771,0.320123520329388,0.674729799279465,5150
"134","119","005520",0,0.216234198270126,0.783765801729874,4762
"135","119","005521",0,0.477421271538919,0.522578728461081,7513
"136","119","005522",0.0564149226569609,0.545495905368517,0.398089171974522,4809
"137","119","005523",0.064469395146686,0.651575516117349,0.283955088735965,5598
"138","119","005524",0.0324136083578891,0.484864720064291,0.482721671577819,9249
"139","119","005609",0.0840554592720971,0.488734835355286,0.427209705372617,3462
"140","119","005610",0.12755905511811,0.434645669291339,0.437795275590551,3093
"141","119","005611",0,0.3345521023766,0.6654478976234,2962
"142","119","005612",0,0.28445908841296,0.71554091158704,4860
"143","119","005613",0.044464609800363,0.368421052631579,0.587114337568058,2863
"144","119","005614",0,0.330575539568345,0.669424460431655,7965
"145","119","005615",0.0169204737732657,0.145516074450085,0.83756345177665,1970
"146","173","960301",0.0566037735849057,0.327317473338802,0.616078753076292,3114
"147","119","005616",0.0695970695970696,0.353479853479854,0.576923076923077,1704
"148","119","005617",0,0.432732316227462,0.567267683772538,1952
"149","173","940100",0.0647995606809445,0.338824821526634,0.596375617792422,5134
"150","173","960302",0.0176991150442478,0.323008849557522,0.65929203539823,2988
"151","173","980200",NA,NA,NA,0
"152","175","960401",0.0256696428571429,0.184151785714286,0.790178571428571,4128
"153","175","960402",0.0303893637226971,0.314814814814815,0.654795821462488,4290
"154","179","020203",0,0.132231404958678,0.867768595041322,4108
"155","179","020204",0.0319018404907975,0.322699386503068,0.645398773006135,4383
"156","179","020305",0.00234962406015038,0.229793233082707,0.767857142857143,6421
"157","179","020306",0.0153780435711235,0.261426740709099,0.723195215719778,7264
"158","179","020307",0.00831600831600832,0.204573804573805,0.787110187110187,6795
"159","179","020308",0.00958144225920323,0.182047402924861,0.808371154815935,5832
"160","179","020309",0.0275779376498801,0.185851318944844,0.786570743405276,2259
"161","179","020310",0.0204185809086268,0.158244002041858,0.821337417049515,6070
"162","179","020311",0,0.250664641093809,0.749335358906191,7615
"163","179","020312",0.0220034742327736,0.322524609148813,0.655471916618413,4462
"164","179","020313",0.0128504672897196,0.328271028037383,0.658878504672897,2334
"165","179","020314",0.00962052378407269,0.3425975414217,0.647781934794228,4859
"166","179","020315",0.0175233644859813,0.0981308411214953,0.884345794392523,5028
"167","179","020316",0.0308758664146188,0.257718966603655,0.711405166981727,4484
"168","179","020317",0.0299102691924227,0.135094715852443,0.834995014955135,6644
"169","179","020403",0.0490909090909091,0.212121212121212,0.738787878787879,4643
"170","179","020404",0.112033195020747,0.3850622406639,0.502904564315353,7549
"171","179","020501",0.0726405090137858,0.208377518557794,0.71898197242842,5691
"172","179","020502",0.0211800302571861,0.233736762481089,0.745083207261725,3618
"173","179","020601",0.0665821179454661,0.370323398858592,0.563094483195942,4919
"174","179","020602",0.0629705681040383,0.352498288843258,0.584531143052704,4767
"175","179","020701",0.0195185426154847,0.216005204944697,0.764476252439818,5719
"176","179","020702",0.0365682137834037,0.379043600562588,0.584388185654008,4309
"177","179","021004",0.0313358988455195,0.130841121495327,0.837822979659153,5893
"178","179","021005",0.020933014354067,0.258373205741627,0.720693779904306,4613
"179","179","021006",0,0.109969788519637,0.890030211480363,5807
"180","179","021007",0.00612870275791624,0.0960163432073544,0.897854954034729,6730
"181","179","021008",0.00595016734845668,0.0780959464484939,0.915953886203049,9478
"182","179","021009",0,0.0754950495049505,0.92450495049505,3024
"183","179","021010",0.00649087221095335,0.0669371196754564,0.92657200811359,7897
"184","119","005618",0.0117222723174031,0.238954012623986,0.749323715058611,3456
"185","119","005619",0.00711974110032363,0.318446601941748,0.674433656957929,4694
"186","119","005620",0.0432569974554707,0.282760814249364,0.673982188295165,10117
"187","119","005621",0.013040901007706,0.282750444576171,0.704208654416123,4338
"188","119","005714",0.00707675557974959,0.16984213391399,0.82308111050626,5135
"189","119","005824",0.026813880126183,0.417192429022082,0.555993690851735,4238
"190","119","005715",0,0.214912280701754,0.785087719298246,2579
"191","119","005716",0.0230769230769231,0.40989010989011,0.567032967032967,4719
"192","119","005717",0.0613800991231414,0.344262295081967,0.594357605794891,6758
"193","119","005825",0.198906644238856,0.473507148864592,0.327586206896552,5234
"194","119","005826",0.00823421774931381,0.357731015553522,0.634034766697164,2968
"195","119","005827",0.0327868852459016,0.432269197584124,0.534943917169974,2887
"196","119","005828",0.0163934426229508,0.381147540983607,0.602459016393443,3843
"197","119","005829",0.0927456382001837,0.651974288337925,0.255280073461892,2070
"198","119","005830",0.0109044259140475,0.309172546504169,0.679923027581783,3884
"199","119","005831",0.0264783759929391,0.490732568402471,0.48278905560459,4828
"200","119","005832",0.0370009737098345,0.223953261927945,0.73904576436222,3177
"201","119","005833",0.0412474849094567,0.272635814889336,0.686116700201207,5172
"202","119","005834",0.01378896882494,0.272182254196643,0.714028776978417,4768
"203","119","005835",0.051257253384913,0.112185686653772,0.836557059961315,2975
"204","119","005836",0.0359937402190923,0.311424100156495,0.652582159624413,3695
"205","119","005837",0.0224755700325733,0.390879478827362,0.586644951140065,7749
"206","119","005838",0.00874547647768396,0.284981905910736,0.70627261761158,8995
"207","119","005839",0.0525378450578807,0.250222617987533,0.697239536954586,2823
"208","119","005840",0.0453001132502831,0.392978482446206,0.561721404303511,2203
"209","119","005841",0.0305964368706429,0.250193648334624,0.719209914794733,6867
"210","081","015200",0.0249559600704639,0.283617146212566,0.69142689371697,9100
"211","081","015500",0.0344009489916963,0.372083827599842,0.593515223408462,6944
"212","081","015600",0.00410076157000586,0.120386643233743,0.875512595196251,10400
"213","081","017000",0.0167597765363128,0.211731843575419,0.771508379888268,4382
"214","081","010401",0.0131061598951507,0.393184796854522,0.593709043250328,1535
"215","081","012601",0.120166187280281,0.571748162352189,0.30808565036753,6190
"216","081","012611",0.039039039039039,0.567567567567568,0.393393393393393,3936
"217","081","012804",0.0923076923076923,0.406837606837607,0.500854700854701,4325
"218","081","013602",0.091374269005848,0.494152046783626,0.414473684210526,3748
"219","081","014406",0.0211581291759465,0.332962138084633,0.645879732739421,2592
"220","081","014501",0.157327586206897,0.530172413793103,0.3125,1291
"221","081","017100",0.0357917570498915,0.150397686189443,0.813810556760665,6755
"222","081","012707",0.175257731958763,0.484536082474227,0.34020618556701,2935
"223","081","014000",0.120967741935484,0.452508960573477,0.426523297491039,3287
"224","081","016502",0.0271940667490729,0.251339101771735,0.721466831479192,5643
"225","001","021204",0.00995024875621891,0.24212271973466,0.747927031509121,4477
"226","001","020300",0.0540350877192982,0.356140350877193,0.589824561403509,7945
"227","001","021201",0.0621546961325967,0.327348066298343,0.610497237569061,5547
"228","001","021400",0.0551378446115288,0.270676691729323,0.674185463659148,2737
"229","001","021500",0.0107758620689655,0.196120689655172,0.793103448275862,4936
"230","001","020400",0.105839416058394,0.422952149229522,0.471208434712084,6931
"231","001","021000",0.0890663390663391,0.485257985257985,0.425675675675676,3749
"232","177","960100",0.0913549969343961,0.329245861434703,0.579399141630901,4119
"233","001","020200",0.0750670241286863,0.496648793565684,0.42828418230563,3929
"234","001","021300",0.0351397121083827,0.18839966130398,0.776460626587638,6123
"235","001","021600",0.047380410022779,0.359453302961276,0.593166287015945,7550
"236","079","950200",0.0555555555555556,0.27025462962963,0.674189814814815,4927
"237","079","950300",0.103924418604651,0.26780523255814,0.628270348837209,6908
"238","019","020402",0.0447761194029851,0.253731343283582,0.701492537313433,3178
"239","175","960100",0.0646239554317549,0.253481894150418,0.681894150417827,4687
"240","175","960500",0.0506842372022301,0.241256969082615,0.708058793715155,4898
"241","175","960300",0.0343166767007827,0.439494280553883,0.526189042745334,8004
"242","175","960200",0.0615751789976134,0.313126491646778,0.625298329355609,5159
"243","175","960600",0.0173076923076923,0.234615384615385,0.748076923076923,2347
"244","009","970700",0,0.197820620284996,0.802179379715004,5449
"245","009","970200",0.0776143790849673,0.255718954248366,0.666666666666667,2879
"246","009","970300",0.0482033304119194,0.289219982471516,0.662576687116564,2546
"247","009","970400",0.0772970345162858,0.257170636849781,0.665532328633933,4765
"248","009","970500",0.105458596360936,0.281099145933903,0.613442257705161,6025
"249","087","980100",NA,NA,NA,0
"250","067","003404",0.145493257629524,0.392476933995742,0.462029808374734,4124
"251","067","003701",0.166944213155704,0.596586178184846,0.23646960865945,4798
"252","067","003702",0.0675209462789551,0.340561853129621,0.591917200591424,4911
"253","067","003703",0.0119169220292816,0.287027579162411,0.701055498808308,7799
"254","067","003805",0.124484439445069,0.407199100112486,0.468316460442445,5994
"255","067","003806",0.012998266897747,0.249566724436742,0.737435008665511,3158
"256","119","005842",0.0190258751902588,0.399543378995434,0.581430745814307,6658
"257","119","005843",0.0189423835832676,0.336227308602999,0.644830307813733,3211
"258","119","005844",0.00410818212940774,0.157822663471414,0.838069154399178,9072
"259","119","005845",0.020671834625323,0.260981912144703,0.718346253229974,4378
"260","119","005846",0.0106302201974184,0.0873196659073652,0.902050113895216,3989
"261","119","005847",0.0190050307434321,0.299608719955282,0.681386249301286,4785
"262","119","005848",0.0109510086455331,0.0478386167146974,0.941210374639769,5594
"263","119","005906",0.0431131019036954,0.251399776035834,0.70548712206047,4899
"264","119","005907",0.00618238021638331,0.198866563626996,0.79495105615662,5972
"265","119","005908",0.00924499229583975,0.158705701078582,0.832049306625578,1615
"266","179","021011",0.00852272727272727,0.106060606060606,0.885416666666667,6817
"267","179","021012",0.00979192166462668,0.144430844553244,0.84577723378213,5389
"268","179","021013",0.0153005464480874,0.210382513661202,0.77431693989071,5485
"269","179","021014",0.0232333010648596,0.396902226524685,0.579864472410455,2868
"270","179","021015",0.0098159509202454,0.217791411042945,0.77239263803681,4642
"271","183","051101",0.119140625,0.431640625,0.44921875,5536
"272","183","052504",0.0623315363881402,0.484838274932615,0.452830188679245,6463
"273","183","051900",0.0928423236514523,0.379668049792531,0.527489626556017,5212
"274","183","052002",0.178189994378865,0.436200112422709,0.385609893198426,5663
"275","183","052704",0.130612244897959,0.420408163265306,0.448979591836735,6399
"276","183","054109",0.031987814166032,0.146230007616146,0.821782178217822,3720
"277","183","052801",0.0263361735089078,0.319132455460883,0.654531371030209,6592
"278","183","054001",0.0723132241310428,0.471434278865362,0.456252497003596,4804
"279","183","054008",0.104990757855823,0.446210720887246,0.448798521256932,7246
"280","183","050700",0.209568733153639,0.429245283018868,0.361185983827493,3359
"281","183","052603",0,0.382190701339638,0.617809298660362,2807
"282","183","054105",0.00557657837084246,0.275243975303724,0.719179446325433,13355
"283","071","032100",0.168441432720232,0.503388189738625,0.328170377541142,2982
"284","071","033400",0.104275286757039,0.418143899895725,0.477580813347237,2417
"285","071","033202",0.0573593073593074,0.30952380952381,0.633116883116883,2181
"286","071","032200",0.0286861732644865,0.433734939759036,0.537578886976477,4469
"287","071","033100",0.110116383169203,0.315129811996419,0.574753804834378,2977
"288","071","031001",0.0565862708719852,0.274582560296846,0.668831168831169,3372
"289","071","031302",0.0240687679083095,0.435530085959885,0.540401146131805,5073
"290","071","031800",0.119555143651529,0.369786839666358,0.510658016682113,3241
"291","071","031701",0.0078003120124805,0.307332293291732,0.684867394695788,3397
"292","071","031900",0.220766129032258,0.487903225806452,0.29133064516129,2471
"293","071","032301",0.0327102803738318,0.253504672897196,0.713785046728972,2261
"294","071","032600",0.0386378519973805,0.274394237066143,0.686967910936477,3900
"295","071","032800",0.157850895460225,0.394418992086631,0.447730112453145,5975
"296","071","031600",0.0625,0.337078651685393,0.600421348314607,4089
"297","071","031301",0.0674931129476584,0.325068870523416,0.607438016528926,3785
"298","071","032000",0.227122381477398,0.422271223814774,0.350606394707828,2764
"299","071","030700",0.0945736434108527,0.329457364341085,0.575968992248062,3152
"300","081","013800",0.205717837165942,0.435674331883157,0.358607830950901,4817
"301","081","012604",0.127046866177301,0.434782608695652,0.438170525127047,4609
"302","081","012703",0.133799301048427,0.346480279580629,0.519720419370944,4668
"303","081","012706",0.0941455696202532,0.465981012658228,0.439873417721519,3429
"304","183","054004",0.131792376317924,0.466747769667478,0.401459854014599,4851
"305","183","050300",0.169468423443889,0.476601544752385,0.353930031803726,3196
"306","183","054104",0.034555526246373,0.299393299920865,0.666051173832762,11610
"307","199","960400",0.0670391061452514,0.229050279329609,0.70391061452514,4225
"308","199","960300",0.0573248407643312,0.311394196744515,0.631280962491154,3180
"309","199","960200",0.0655826558265583,0.249864498644986,0.684552845528455,4534
"310","037","020200",0.0452119309262166,0.132810047095761,0.821978021978022,8060
"311","037","020800",0.0536585365853659,0.268292682926829,0.678048780487805,9354
"312","037","020500",0.0515988372093023,0.271802325581395,0.676598837209302,3523
"313","037","020600",0.0134680134680135,0.203463203463203,0.783068783068783,5676
"314","037","020300",0.0260223048327138,0.315055762081784,0.658921933085502,2786
"315","111","970300",0.0629722921914358,0.251049538203191,0.685978169605374,3136
"316","111","970500",0.0745614035087719,0.322916666666667,0.602521929824561,4087
"317","111","970100",0.0648064806480648,0.273177317731773,0.662016201620162,5378
"318","111","970200",0.0381400208986416,0.298328108672936,0.663531870428422,4737
"319","111","970600",0.0439344262295082,0.228196721311475,0.727868852459016,3890
"320","069","060100",0.0425985090521832,0.262513312034079,0.694888178913738,4775
"321","111","970800",0.0343622597553873,0.234129295282469,0.731508444962143,4298
"322","111","970700",0.052546045503792,0.284398699891658,0.66305525460455,4618
"323","111","970400",0.0519059205190592,0.527980535279805,0.420113544201135,3262
"324","081","013900",0.356046654389196,0.414364640883978,0.229588704726826,4402
"325","081","014200",0.1419795221843,0.524914675767918,0.333105802047782,4353
"326","081","014300",0.253130590339893,0.348837209302326,0.398032200357782,3425
"327","081","014407",0.0564948453608247,0.34020618556701,0.603298969072165,6324
"328","081","015300",0.00930363687623344,0.254863264730758,0.735833098393008,9245
"329","081","016201",0.0454352441613588,0.168577494692144,0.785987261146497,6689
"330","081","016600",0.0157397691500525,0.185729275970619,0.798530954879328,2377
"331","081","016900",0.00581395348837209,0.204651162790698,0.78953488372093,4442
"332","081","010500",0.0874587458745875,0.414191419141914,0.498349834983498,2347
"333","081","010702",0.0159883720930233,0.433139534883721,0.550872093023256,5507
"334","081","010900",0.224195338512764,0.459489456159822,0.316315205327414,1855
"335","081","011101",0.261437908496732,0.521687462863933,0.216874628639335,4082
"336","081","012617",0.0485799701046338,0.381913303437967,0.569506726457399,3473
"337","081","012805",0.0881195908733281,0.466561762391817,0.445318646734854,2954
"338","081","014408",0.0895705521472393,0.430674846625767,0.479754601226994,2333
"339","081","015703",0.0269438029253272,0.442263279445727,0.530792917628945,5674
"340","081","016503",0.0501592356687898,0.487261146496815,0.462579617834395,5145
"341","191","001400",0.291338582677165,0.328561202576951,0.380100214745884,6605
"342","191","000601",0.0388291517323775,0.460573476702509,0.500597371565114,4586
"343","191","000302",0.0494802494802495,0.337214137214137,0.613305613305613,6023
"344","071","033305",0.0508361204013378,0.232107023411371,0.717056856187291,4218
"345","071","033306",0.0551724137931034,0.208620689655172,0.736206896551724,1620
"346","071","033307",0.00618046971569839,0.163164400494438,0.830655129789864,2109
"347","071","033500",0.0513347022587269,0.276180698151951,0.672484599589322,4832
"348","075","920100",0.0354906054279749,0.228601252609603,0.735908141962422,2335
"349","075","920200",0.0749250749250749,0.282717282717283,0.642357642357642,2584
"350","075","920300",0.0978179082016554,0.313017306245297,0.589164785553047,3638
"351","151","031504",0.0424390243902439,0.255609756097561,0.701951219512195,5043
"352","151","031505",0.0640822784810127,0.213607594936709,0.722310126582278,3668
"353","155","960101",0.0636565507031828,0.353811991117691,0.582531458179127,4143
"354","155","960102",0.0771276595744681,0.308510638297872,0.61436170212766,5084
"355","155","960201",0.0667996011964108,0.323529411764706,0.609670987038883,5192
"356","101","041202",0.0460564191134139,0.263672999424295,0.690270581462291,5299
"357","101","041501",0.0331325301204819,0.190512048192771,0.776355421686747,7311
"358","101","041502",0.0155494125777471,0.251209398756047,0.733241188666206,7941
"359","101","041503",0.0333951762523191,0.218552875695733,0.748051948051948,8414
"360","103","920100",0.0791770573566085,0.336034912718205,0.584788029925187,3685
"361","103","920200",0.062015503875969,0.301464254952627,0.636520241171404,2850
"362","103","920300",0.0728862973760933,0.311953352769679,0.615160349854227,3160
"363","105","030101",0.0556422256890276,0.382215288611544,0.562142485699428,5240
"364","105","030102",0.0173611111111111,0.279079861111111,0.703559027777778,5571
"365","105","030401",0.0778839088905217,0.218221895664952,0.703894195444526,4053
"366","105","030402",0.0797975866095757,0.397041650447645,0.523160762942779,7404
"367","105","030501",0.00279485746226942,0.356623812185579,0.640581330352152,4388
"368","105","030502",0.0593220338983051,0.240112994350282,0.700564971751412,2083
"369","105","030503",0.0478850758180367,0.275738228252195,0.676376695929769,7465
"370","105","030601",0.0133333333333333,0.161777777777778,0.824888888888889,2981
"371","105","030602",0.0252824098977945,0.243141473910705,0.731576116191501,5236
"372","105","030701",0.0444087747458534,0.331728196896736,0.62386302835741,5010
"373","105","030702",0.0216998191681736,0.310427968655817,0.66787221217601,4222
"374","107","011001",0.0710270822687787,0.327542156361778,0.601430761369443,4807
"375","107","011002",0.020066889632107,0.333779264214047,0.646153846153846,3850
"376","109","070201",0.114093959731544,0.387024608501119,0.498881431767338,4679
"377","109","071001",0.0500490677134446,0.217860647693817,0.732090284592738,5231
"378","109","070202",0.0121255349500713,0.223252496433666,0.764621968616263,3404
"379","109","070901",0.0285234899328859,0.225671140939597,0.745805369127517,3263
"380","109","070902",0.0354938271604938,0.182098765432099,0.782407407407407,6478
"381","109","071002",0.0410821643286573,0.173346693386774,0.785571142284569,2668
"382","109","071101",0.0167224080267559,0.250418060200669,0.732859531772575,5793
"383","109","071102",0.0198609731876862,0.170307845084409,0.809831181727905,5294
"384","109","071201",0,0.154440154440154,0.845559845559846,1932
"385","109","071202",0.0205965909090909,0.281960227272727,0.697443181818182,3430
"386","109","071203",0.00444691495275153,0.128960533629794,0.866592551417454,4787
"387","111","970901",0.0731803797468354,0.225474683544304,0.701344936708861,6878
"388","111","970902",0.0719020907700153,0.180520142784294,0.747577766445691,4825
"389","113","970301",0.0937003705664373,0.372154579142403,0.534145050291159,4014
"390","113","970302",0.0331373597006948,0.34206306787814,0.624799572421165,4419
"391","113","970501",0.0390516039051604,0.450488145048815,0.510460251046025,1382
"392","155","960202",0.0668523676880223,0.266016713091922,0.667130919220056,4404
"393","155","960401",0.0734557595993322,0.224540901502504,0.702003338898164,7387
"394","155","960402",0.0644654088050314,0.254716981132075,0.680817610062893,3752
"395","155","960501",0.112075769534333,0.324388318863457,0.56353591160221,3719
"396","155","960502",0.144916540212443,0.404400606980273,0.450682852807284,4898
"397","155","960503",0.0527950310559006,0.27639751552795,0.670807453416149,1808
"398","155","960701",0.0636561479869423,0.287812840043526,0.648531011969532,5867
"399","155","960702",0.0909090909090909,0.270909090909091,0.638181818181818,3236
"400","155","960801",0.29,0.415555555555556,0.294444444444444,3579
"401","155","960802",0.155234657039711,0.38086642599278,0.463898916967509,1633
"402","155","961301",0.0593368237347295,0.300174520069808,0.640488656195462,4752
"403","155","961302",0.117832719621252,0.37453971593898,0.507627564439769,5598
"404","155","961601",0.055032585083273,0.322230267921796,0.622737146994931,3844
"405","155","961602",0.0560373582388259,0.397598398932622,0.546364242828552,4038
"406","155","961801",0.12907045589106,0.309650680876258,0.561278863232682,5757
"407","155","961802",0.0721705850191361,0.329688354291963,0.598141060688901,5371
"408","155","962001",0.178807947019868,0.392935982339956,0.428256070640177,3849
"409","155","962002",0.0764499121265378,0.328646748681898,0.594903339191564,3249
"410","157","041601",0.0483736447039199,0.14512093411176,0.80650542118432,3224
"411","157","041602",0.0524534686971235,0.188381274675691,0.759165256627186,4609
"412","159","050903",0.0208510638297872,0.226382978723404,0.752765957446809,5618
"413","047","930100",0.0736968244457759,0.277411623726783,0.648891551827442,4293
"414","047","930200",0.0622796709753232,0.212690951821387,0.72502937720329,2246
"415","067","004013",0.0676691729323308,0.304511278195489,0.62781954887218,3317
"416","067","004014",0.0591526778577138,0.334132693844924,0.606714628297362,2808
"417","067","004015",0.00565610859728507,0.272058823529412,0.722285067873303,4580
"418","067","004103",0,0.276467029643073,0.723532970356927,4434
"419","067","004104",0.0106030483764082,0.200795228628231,0.788601722995361,4089
"420","069","060402",0.124751491053678,0.293737574552684,0.581510934393638,4691
"421","069","060301",0.0474576271186441,0.36271186440678,0.589830508474576,5858
"422","069","060302",0.236510791366906,0.375,0.388489208633094,2590
"423","069","060401",0.0441988950276243,0.242173112338858,0.713627992633518,2731
"424","069","060501",0.0407020164301718,0.251680358476475,0.707617625093353,7499
"425","069","060502",0.0192014629686071,0.188052423041756,0.792746113989637,9171
"426","069","060801",0.0153733528550512,0.286237188872621,0.698389458272328,3788
"427","069","060802",0.0547237996902426,0.205988642230253,0.739287558079504,4683
"428","071","030101",0.0144092219020173,0.244956772334294,0.740634005763689,3545
"429","071","030102",0.0378989361702128,0.36968085106383,0.592420212765957,4093
"430","071","030203",0.0269430051813472,0.263212435233161,0.709844559585492,2357
"431","035","010304",0.103308575286968,0.321404456448346,0.575286968264686,4164
"432","119","000800",0.155533399800598,0.542372881355932,0.30209371884347,3090
"433","119","000900",0.199197860962567,0.359625668449198,0.441176470588235,1880
"434","119","001400",0.0717670954637779,0.417738659444821,0.510494245091402,3250
"435","119","002200",0.0590586145648313,0.315275310834813,0.625666074600355,5421
"436","119","003011",0.0398134863701578,0.388809182209469,0.571377331420373,6660
"437","119","003015",0,0.200106723585912,0.799893276414087,4786
"438","119","003102",0.191163604549431,0.451881014873141,0.356955380577428,4628
"439","119","001701",0.128461991750147,0.465527401296405,0.406010606953447,4523
"440","119","000700",0.079002079002079,0.465696465696466,0.455301455301455,949
"441","119","001912",0.129637178964533,0.332246229107216,0.538116591928251,7917
"442","119","003012",0.0854465270121279,0.329106945975744,0.585446527012128,4673
"443","119","002100",0.0227790432801822,0.592255125284738,0.38496583143508,2743
"444","119","003013",0.0381535562882713,0.186999528968441,0.774846914743288,5495
"445","119","005301",0.142176870748299,0.425170068027211,0.43265306122449,4093
"446","119","001300",0.147342995169082,0.385265700483092,0.467391304347826,3890
"447","119","003008",0.11741214057508,0.295127795527157,0.587460063897764,5853
"448","147","000701",0.272030651340996,0.425287356321839,0.302681992337165,3720
"449","147","000702",0.160538116591928,0.423318385650224,0.416143497757848,3016
"450","147","001200",0.0600600600600601,0.271986271986272,0.667953667953668,6277
"451","147","001700",0.0304798962386511,0.298313878080415,0.671206225680934,4285
"452","147","001900",0.105966162065895,0.234194122885129,0.659839715048976,2577
"453","163","970100",0.0643724696356275,0.336842105263158,0.598785425101215,7126
"454","163","970200",0.0529144274493592,0.242662257131046,0.704423315419595,6583
"455","197","050101",0.0219224283305228,0.222175379426644,0.755902192242833,6127
"456","197","050102",0.0718132854578097,0.255535607420706,0.672651107121484,3845
"457","197","050501",0.0289343683839097,0.253352152434721,0.717713479181369,6790
"458","197","050300",0.0536489151873767,0.308086785009862,0.638264299802761,6055
"459","197","050400",0.0820707070707071,0.226430976430976,0.691498316498317,5940
"460","197","050200",0.0740543420351625,0.225892381459776,0.700053276505061,4450
"461","197","050502",0.0358945597307908,0.216489063376332,0.747616376892877,4458
"462","021","000900",0.355994152046784,0.378654970760234,0.265350877192982,3049
"463","021","000100",0.422391857506361,0.482188295165394,0.0954198473282443,1499
"464","021","000300",0.0572033898305085,0.460805084745763,0.481991525423729,2215
"465","021","000800",0.0142517814726841,0.470902612826603,0.514845605700713,3623
"466","021","001000",0.0787315472936031,0.363586659376709,0.557681793329688,4622
"467","021","000400",0.102256699576869,0.394922425952045,0.502820874471086,3819
"468","021","001100",0.0296762589928058,0.348920863309353,0.621402877697842,5095
"469","021","002301",0.0454545454545455,0.320648343904158,0.633897110641297,6299
"470","021","002302",0.0197596795727637,0.261415220293725,0.718825100133511,9219
"471","159","050904",0.0442211055276382,0.223115577889447,0.732663316582915,2343
"472","159","051201",0.0241935483870968,0.265625,0.710181451612903,6737
"473","159","051301",0.0531073446327684,0.384180790960452,0.56271186440678,2037
"474","159","051501",0.0407709414381023,0.420311341734618,0.53891771682728,3566
"475","159","051502",0.0528052805280528,0.284653465346535,0.662541254125413,3141
"476","159","051801",0.0267802799756543,0.197200243457091,0.776019476567255,4904
"477","159","051802",0.026940346375882,0.159717767799872,0.813341885824246,4474
"478","159","052000",0.106308411214953,0.421728971962617,0.47196261682243,2234
"479","161","961101",0.0180694246314788,0.348074179743224,0.633856395625297,5907
"480","161","961102",0.0473029045643154,0.213278008298755,0.739419087136929,3096
"481","163","970301",0.0197978096040438,0.264111204717776,0.71609098567818,6410
"482","163","970302",0.00703082747431044,0.25743645213629,0.7355327203894,5529
"483","165","010101",0.0422960725075529,0.29380664652568,0.663897280966767,3394
"484","165","010102",0.11618062088429,0.433678269049859,0.450141110065851,4998
"485","167","930101",0.0186542305129913,0.198534310459694,0.782811459027315,4541
"486","113","970502",0.0463821892393321,0.332096474953618,0.62152133580705,2228
"487","119","001507",0.220350404312668,0.443396226415094,0.336253369272237,4958
"488","119","001508",0.0432178005990586,0.31750106974754,0.639281129653402,6799
"489","119","001509",0.0813859790491539,0.414182111200645,0.504431909750201,3550
"490","119","001510",0.123076923076923,0.292307692307692,0.584615384615385,3228
"491","119","001605",0.233502538071066,0.430203045685279,0.336294416243655,1878
"492","119","001606",0.125615763546798,0.38115763546798,0.493226600985222,4604
"493","119","001607",0.139632107023411,0.398829431438127,0.461538461538462,3195
"494","119","001608",0.146614069690993,0.450361604207758,0.403024326101249,4180
"495","119","001609",0.109619686800895,0.490678598061148,0.399701715137957,3402
"496","119","001801",0.108108108108108,0.462639109697933,0.429252782193959,1362
"497","119","001802",0.0614312856238125,0.517416086130462,0.421152628245725,2972
"498","119","001914",0.120967741935484,0.307258064516129,0.571774193548387,3396
"499","119","001915",0.0974174566851912,0.566198103955541,0.336384439359268,6816
"500","119","001916",0.0733418367346939,0.462372448979592,0.464285714285714,4150
"501","119","001917",0.00928571428571429,0.33,0.660714285714286,4422
"502","119","001918",0.115406809001731,0.57530294287363,0.309290248124639,4214
"503","119","001919",0.0985254691689008,0.396782841823056,0.504691689008043,4211
"504","119","001920",0.132343011478731,0.418636056718434,0.449020931802836,5305
"505","119","002701",0.0325278810408922,0.447026022304833,0.520446096654275,2326
"506","119","001921",0.0678571428571429,0.28452380952381,0.647619047619048,2807
"507","119","001922",0.0423620025673941,0.378048780487805,0.579589216944801,4577
"508","119","001923",0.0420462508759636,0.332165381920112,0.625788367203924,4504
"509","119","002702",0.0426200089726335,0.27321668909825,0.684163301929116,5984
"510","119","002905",0.00661703887510339,0.241521918941274,0.751861042183623,3284
"511","119","002906",0.057769816390506,0.356471115091805,0.585759068517689,4753
"512","119","003017",0.0203366058906031,0.29312762973352,0.686535764375877,3745
"513","119","003018",0.0388429752066116,0.405785123966942,0.555371900826446,2844
"514","119","003108",0.10595567867036,0.46398891966759,0.43005540166205,3761
"515","119","003109",0.0841346153846154,0.641225961538462,0.274639423076923,4323
"516","119","003203",0.0548137737174982,0.634574841883345,0.310611384399157,2541
"517","119","003204",0.0497303774715398,0.460155781905333,0.490113840623128,3565
"518","119","003805",0.0789699570815451,0.572532188841202,0.348497854077253,2797
"519","119","003806",0.0260663507109005,0.455766192733017,0.518167456556082,9470
"520","119","003807",0.0811345646437995,0.436675461741425,0.482189973614776,4856
